,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,month,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
31,1981-10,0.0218092,0.006862,0.134369,0.000142463,0,0,0,0,0,0,0,0,0,0,0.0917227,0.0825616,0,0,0,0,0,0,
61,1981-11,0.0613355,0.0225037,0.424546,0.000527552,0,0,0,0,0,0,0,0,0,0,0.301617,0.226767,0,0,0,0,0,0,
92,1981-12,0.125423,0.0472444,0.891133,0.000799813,0,0,0,0,0,0,0,0,0,0,0.629059,0.475639,0,0,0,0,0,0,
123,1982-01,0.196156,0.0726899,1.36807,0.00172589,0,0,0,0,0,0,0,0,0,0,0.974556,0.723563,0,0,0,0,0,0,
151,1982-02,0.287308,0.111225,2.07991,0.00227622,0,0,0,0,0,0,0,0,0,0,1.48627,1.07056,0,0,0,0,0,0,
182,1982-03,0.421736,0.159266,2.9707,0.00472556,0,0,0,0,0,0,0,0,0,0,2.14803,1.51227,0,0,0,0,0,0,
212,1982-04,0.48974,0.200189,3.64931,0.0075115,0,0,0,0,0,0,0,0,0,0,2.7212,1.66958,0,0,0,0,0,0,
243,1982-05,0.364525,0.219208,3.79686,0.00461256,0,0,0,0,0,0,0,0,0,0,2.93093,1.28454,0,0,0,0,0,0,
273,1982-06,0.28607,0.243862,4.07604,0.00321517,0,0,0,0,0,0,0,0,0,0,3.23469,1.02538,0,0,0,0,0,0,
304,1982-07,0.194624,0.275862,4.45181,0.00153242,0,0,0,0,0,0,0,0,0,0,3.63072,0.725609,0,0,0,0,0,0,
335,1982-08,0.0422037,0.284518,4.37517,0.000320327,0,0,0,0,0,0,0,0,0,0,3.72762,0.157858,0,0,0,0,0,0,
365,1982-09,0.0342107,0.298531,4.57162,0.00059397,0,0,0,0,0,0,0,0,0,0,3.9147,0.113667,0,0,0,0,0,0,
396,1982-10,0.108197,0.32155,4.99356,0.00298953,0,0,0,0,0,0,0,0,0,0,4.24828,0.311986,0,0,0,0,0,0,
426,1982-11,0.150817,0.342512,5.38631,0.00227435,0,0,0,0,0,0,0,0,0,0,4.51294,0.515813,0,0,0,0,0,0,
457,1982-12,0.221455,0.369597,5.90025,0.002418,0,0,0,0,0,0,0,0,0,0,4.86933,0.796811,0,0,0,0,0,0,
488,1983-01,0.287471,0.401663,6.47351,0.00315899,0,0,0,0,0,0,0,0,0,0,5.29895,1.03348,0,0,0,0,0,0,
516,1983-02,0.251106,0.417367,6.66939,0.0024098,0,0,0,0,0,0,0,0,0,0,5.49435,0.917691,0,0,0,0,0,0,
547,1983-03,0.245511,0.43622,6.9463,0.00246378,0,0,0,0,0,0,0,0,0,0,5.7418,0.892639,0,0,0,0,0,0,
577,1983-04,0.232766,0.463083,7.3501,0.00149667,0,0,0,0,0,0,0,0,0,0,6.08027,0.882182,0,0,0,0,0,0,
608,1983-05,0.209152,0.487654,7.69849,0.000812369,0,0,0,0,0,0,0,0,0,0,6.39256,0.815453,0,0,0,0,0,0,
638,1983-06,0.143385,0.51457,8.01986,0.000118527,0,0,0,0,0,0,0,0,0,0,6.73542,0.577781,0,0,0,0,0,0,
669,1983-07,0.164531,0.552042,8.58278,0.00249168,0,0,0,0,0,0,0,0,0,0,7.25785,0.562266,0,0,0,0,0,0,
700,1983-08,0.0411187,0.567965,8.67709,0.00016438,0,0,0,0,0,0,0,0,0,0,7.43479,0.160116,0,0,0,0,0,0,
730,1983-09,0.0403903,0.580797,8.87018,0.000199607,0,0,0,0,0,0,0,0,0,0,7.60319,0.155649,0,0,0,0,0,0,
761,1983-10,0.0611707,0.599221,9.18371,6.78282e-06,0,0,0,0,0,0,0,0,0,0,7.84169,0.248365,0,0,0,0,0,0,
791,1983-11,0.0758543,0.612705,9.40722,0.000195186,0,0,0,0,0,0,0,0,0,0,8.02068,0.299997,0,0,0,0,0,0,
822,1983-12,0.169544,0.635119,9.85446,0.00226346,0,0,0,0,0,0,0,0,0,0,8.34194,0.592402,0,0,0,0,0,0,
853,1984-01,0.194015,0.647761,10.0699,0.00307976,0,0,0,0,0,0,0,0,0,0,8.51841,0.65697,0,0,0,0,0,0,
882,1984-02,0.186074,0.659485,10.2365,0.00304787,0,0,0,0,0,0,0,0,0,0,8.6714,0.626055,0,0,0,0,0,0,
913,1984-03,0.193273,0.6753,10.4867,0.00307949,0,0,0,0,0,0,0,0,0,0,8.87878,0.653966,0,0,0,0,0,0,
943,1984-04,0.196959,0.697961,10.8539,0.00194186,0,0,0,0,0,0,0,0,0,0,9.15997,0.717593,0,0,0,0,0,0,
974,1984-05,0.261594,0.741803,11.6248,0.00134537,0,0,0,0,0,0,0,0,0,0,9.72564,1.00584,0,0,0,0,0,0,
1004,1984-06,0.211353,0.77011,11.9828,0.00113026,0,0,0,0,0,0,0,0,0,0,10.0932,0.810807,0,0,0,0,0,0,
1035,1984-07,0.0721251,0.785682,12.0282,8.57724e-05,0,0,0,0,0,0,0,0,0,0,10.2828,0.289516,0,0,0,0,0,0,
1066,1984-08,0.0232562,0.804668,12.2435,8.7258e-05,0,0,0,0,0,0,0,0,0,0,10.5313,0.090804,0,0,0,0,0,0,
1096,1984-09,0.0914167,0.829919,12.6861,0.00277275,0,0,0,0,0,0,0,0,0,0,10.898,0.253043,0,0,0,0,0,0,
1127,1984-10,0.186209,0.86199,13.2954,0.00395181,0,0,0,0,0,0,0,0,0,0,11.3337,0.587953,0,0,0,0,0,0,
1157,1984-11,0.338125,0.911299,14.2477,0.00536753,0,0,0,0,0,0,0,0,0,0,11.998,1.14495,0,0,0,0,0,0,
1188,1984-12,0.305605,0.926952,14.4558,0.00415537,0,0,0,0,0,0,0,0,0,0,12.1865,1.06459,0,0,0,0,0,0,
1219,1985-01,0.314309,0.951369,14.8405,0.00407761,0,0,0,0,0,0,0,0,0,0,12.505,1.10329,0,0,0,0,0,0,
1247,1985-02,0.295172,0.963911,14.9976,0.00437873,0,0,0,0,0,0,0,0,0,0,12.6732,1.01263,0,0,0,0,0,0,
1278,1985-03,0.30746,0.987496,15.3757,0.0042539,0,0,0,0,0,0,0,0,0,0,12.9801,1.06791,0,0,0,0,0,0,
1308,1985-04,0.256375,1.00657,15.603,0.00336244,0,0,0,0,0,0,0,0,0,0,13.2177,0.898372,0,0,0,0,0,0,
1339,1985-05,0.177474,1.02486,15.7934,0.00142859,0,0,0,0,0,0,0,0,0,0,13.4309,0.660334,0,0,0,0,0,0,
1369,1985-06,0.211156,1.07243,16.5658,0.00140452,0,0,0,0,0,0,0,0,0,0,14.0531,0.798282,0,0,0,0,0,0,
1400,1985-07,0.0645671,1.08769,16.6005,3.42776e-05,0,0,0,0,0,0,0,0,0,0,14.2343,0.260995,0,0,0,0,0,0,
1431,1985-08,0.150384,1.12532,17.261,0.00247599,0,0,0,0,0,0,0,0,0,0,14.7597,0.505432,0,0,0,0,0,0,
1461,1985-09,0.421124,1.1913,18.5487,0.00992256,0,0,0,0,0,0,0,0,0,0,15.7237,1.28756,0,0,0,0,0,0,
1492,1985-10,0.642403,1.26251,19.9017,0.0135724,0,0,0,0,0,0,0,0,0,0,16.705,2.03099,0,0,0,0,0,0,
1522,1985-11,0.618054,1.29969,20.4604,0.0116052,0,0,0,0,0,0,0,0,0,0,17.1649,2.01612,0,0,0,0,0,0,
1553,1985-12,0.534913,1.31467,20.5873,0.0101104,0,0,0,0,0,0,0,0,0,0,17.3408,1.74208,0,0,0,0,0,0,
1584,1986-01,0.42287,1.32475,20.6148,0.0074692,0,0,0,0,0,0,0,0,0,0,17.437,1.39957,0,0,0,0,0,0,
1612,1986-02,0.4537,1.35571,21.1321,0.00736548,0,0,0,0,0,0,0,0,0,0,17.8408,1.52932,0,0,0,0,0,0,
1643,1986-03,0.451937,1.39101,21.6773,0.00658663,0,0,0,0,0,0,0,0,0,0,18.2921,1.55546,0,0,0,0,0,0,
1673,1986-04,0.366818,1.41142,21.886,0.0049407,0,0,0,0,0,0,0,0,0,0,18.537,1.27983,0,0,0,0,0,0,
1704,1986-05,0.432357,1.4553,22.6182,0.00694086,0,0,0,0,0,0,0,0,0,0,19.1383,1.46072,0,0,0,0,0,0,
1734,1986-06,0.301717,1.48402,22.9067,0.0039234,0,0,0,0,0,0,0,0,0,0,19.4733,1.0587,0,0,0,0,0,0,
1765,1986-07,0.134939,1.50373,23.0064,0.000794608,0,0,0,0,0,0,0,0,0,0,19.689,0.514542,0,0,0,0,0,0,
1796,1986-08,0.0241622,1.51199,22.9783,6.1333e-05,0,0,0,0,0,0,0,0,0,0,19.7872,0.0955952,0,0,0,0,0,0,
1826,1986-09,0.221196,1.55399,23.8364,0.00469665,0,0,0,0,0,0,0,0,0,0,20.3994,0.698325,0,0,0,0,0,0,
1857,1986-10,0.387317,1.59774,24.6997,0.00775853,0,0,0,0,0,0,0,0,0,0,21.0133,1.24267,0,0,0,0,0,0,
1887,1986-11,0.398035,1.62267,25.0875,0.00816514,0,0,0,0,0,0,0,0,0,0,21.345,1.26885,0,0,0,0,0,0,
1918,1986-12,0.386849,1.64674,25.4503,0.00726242,0,0,0,0,0,0,0,0,0,0,21.6479,1.26198,0,0,0,0,0,0,
1949,1987-01,0.302502,1.65431,25.4712,0.00524657,0,0,0,0,0,0,0,0,0,0,21.7198,1.00531,0,0,0,0,0,0,
1977,1987-02,0.251271,1.666,25.5976,0.00362813,0,0,0,0,0,0,0,0,0,0,21.8508,0.866264,0,0,0,0,0,0,
2008,1987-03,0.332547,1.69786,26.1754,0.00533422,0,0,0,0,0,0,0,0,0,0,22.2908,1.1237,0,0,0,0,0,0,
2038,1987-04,0.348565,1.72784,26.6544,0.00531351,0,0,0,0,0,0,0,0,0,0,22.6828,1.1897,0,0,0,0,0,0,
2069,1987-05,0.17089,1.73802,26.6123,0.000978608,0,0,0,0,0,0,0,0,0,0,22.7575,0.652811,0,0,0,0,0,0,
2099,1987-06,0.137584,1.77011,27.0546,0.000663225,0,0,0,0,0,0,0,0,0,0,23.1732,0.53091,0,0,0,0,0,0,
2130,1987-07,0.205947,1.81513,27.8158,0.00217484,0,0,0,0,0,0,0,0,0,0,23.7827,0.744166,0,0,0,0,0,0,
2161,1987-08,0.304236,1.87287,28.8216,0.003241,0,0,0,0,0,0,0,0,0,0,24.5527,1.09812,0,0,0,0,0,0,
2191,1987-09,0.253068,1.90163,29.1869,0.00292587,0,0,0,0,0,0,0,0,0,0,24.9249,0.903599,0,0,0,0,0,0,
2222,1987-10,0.148362,1.91285,29.2391,0.000499164,0,0,0,0,0,0,0,0,0,0,25.0389,0.581738,0,0,0,0,0,0,
2252,1987-11,0.104022,1.91866,29.2643,0.000310516,0,0,0,0,0,0,0,0,0,0,25.1124,0.409567,0,0,0,0,0,0,
2283,1987-12,0.137436,1.93632,29.578,0.00057034,0,0,0,0,0,0,0,0,0,0,25.347,0.534281,0,0,0,0,0,0,
2314,1988-01,0.152279,1.9479,29.7625,0.00141381,0,0,0,0,0,0,0,0,0,0,25.5099,0.558551,0,0,0,0,0,0,
2343,1988-02,0.175004,1.96424,30.0345,0.00204241,0,0,0,0,0,0,0,0,0,0,25.7323,0.624047,0,0,0,0,0,0,
2374,1988-03,0.201738,1.98383,30.3711,0.00207399,0,0,0,0,0,0,0,0,0,0,25.9891,0.73137,0,0,0,0,0,0,
2404,1988-04,0.249758,2.02293,31.059,0.000598852,0,0,0,0,0,0,0,0,0,0,26.4808,0.989645,0,0,0,0,0,0,
2435,1988-05,0.228406,2.0545,31.5101,0.000343504,0,0,0,0,0,0,0,0,0,0,26.8904,0.913766,0,0,0,0,0,0,
2465,1988-06,0.150133,2.08166,31.8071,0.000263549,0,0,0,0,0,0,0,0,0,0,27.2448,0.599012,0,0,0,0,0,0,
2496,1988-07,0.0442499,2.09512,31.8555,0.000150464,0,0,0,0,0,0,0,0,0,0,27.4195,0.173439,0,0,0,0,0,0,
2527,1988-08,0.019386,2.10459,31.964,2.53343e-05,0,0,0,0,0,0,0,0,0,0,27.5416,0.0777196,0,0,0,0,0,0,
2557,1988-09,0.0388866,2.12219,32.2419,0.0011864,0,0,0,0,0,0,0,0,0,0,27.7877,0.107342,0,0,0,0,0,0,
2588,1988-10,0.0384805,2.14068,32.5327,0.000496509,0,0,0,0,0,0,0,0,0,0,28.0203,0.13519,0,0,0,0,0,0,
2618,1988-11,0.116953,2.17048,33.0921,0.00111639,0,0,0,0,0,0,0,0,0,0,28.4187,0.427671,0,0,0,0,0,0,
2649,1988-12,0.195363,2.19836,33.6179,0.0020024,0,0,0,0,0,0,0,0,0,0,28.7954,0.708518,0,0,0,0,0,0,
2680,1989-01,0.277939,2.22814,34.1724,0.00330402,0,0,0,0,0,0,0,0,0,0,29.2028,0.98853,0,0,0,0,0,0,
2708,1989-02,0.340036,2.25874,34.7215,0.00380439,0,0,0,0,0,0,0,0,0,0,29.61,1.21955,0,0,0,0,0,0,
2739,1989-03,0.398587,2.29191,35.2833,0.00562701,0,0,0,0,0,0,0,0,0,0,30.0686,1.37962,0,0,0,0,0,0,
2769,1989-04,0.400364,2.33062,35.8839,0.00495948,0,0,0,0,0,0,0,0,0,0,30.5662,1.41539,0,0,0,0,0,0,
2800,1989-05,0.364901,2.36589,36.3953,0.00310293,0,0,0,0,0,0,0,0,0,0,31.0026,1.35062,0,0,0,0,0,0,
2830,1989-06,0.479285,2.41706,37.2687,0.00779334,0,0,0,0,0,0,0,0,0,0,31.7357,1.61503,0,0,0,0,0,0,
2861,1989-07,0.413737,2.45993,37.8526,0.00581091,0,0,0,0,0,0,0,0,0,0,32.2699,1.43335,0,0,0,0,0,0,
2892,1989-08,0.288686,2.49517,38.2522,0.00255334,0,0,0,0,0,0,0,0,0,0,32.687,1.06431,0,0,0,0,0,0,
2922,1989-09,0.425939,2.5535,39.2866,0.00607415,0,0,0,0,0,0,0,0,0,0,33.498,1.47169,0,0,0,0,0,0,
2953,1989-10,0.336742,2.5775,39.5544,0.003743,0,0,0,0,0,0,0,0,0,0,33.7805,1.20879,0,0,0,0,0,0,
2983,1989-11,0.367862,2.60808,40.0484,0.00478939,0,0,0,0,0,0,0,0,0,0,34.1949,1.29055,0,0,0,0,0,0,
3014,1989-12,0.418932,2.63994,40.5837,0.00633562,0,0,0,0,0,0,0,0,0,0,34.6327,1.43203,0,0,0,0,0,0,
3045,1990-01,0.452028,2.67327,41.1393,0.00629647,0,0,0,0,0,0,0,0,0,0,35.0683,1.56824,0,0,0,0,0,0,
3073,1990-02,0.526797,2.72276,42.0029,0.00621349,0,0,0,0,0,0,0,0,0,0,35.7148,1.87572,0,0,0,0,0,0,
3104,1990-03,0.487452,2.74911,42.356,0.00545439,0,0,0,0,0,0,0,0,0,0,36.0494,1.74824,0,0,0,0,0,0,
3134,1990-04,0.457821,2.77845,42.7595,0.00530326,0,0,0,0,0,0,0,0,0,0,36.4313,1.63425,0,0,0,0,0,0,
3165,1990-05,0.476139,2.81489,43.316,0.0068222,0,0,0,0,0,0,0,0,0,0,36.9287,1.64377,0,0,0,0,0,0,
3195,1990-06,0.548398,2.87002,44.2044,0.010376,0,0,0,0,0,0,0,0,0,0,37.6981,1.78554,0,0,0,0,0,0,
3226,1990-07,0.281223,2.88737,44.1874,0.00287142,0,0,0,0,0,0,0,0,0,0,37.8238,1.02038,0,0,0,0,0,0,
3257,1990-08,0.199729,2.92253,44.6395,0.000320295,0,0,0,0,0,0,0,0,0,0,38.2494,0.798188,0,0,0,0,0,0,
3287,1990-09,0.104204,2.94254,44.8059,2.76883e-06,0,0,0,0,0,0,0,0,0,0,38.507,0.423466,0,0,0,0,0,0,
3318,1990-10,0.187913,2.98889,45.6299,0.000263519,0,0,0,0,0,0,0,0,0,0,39.1172,0.752587,0,0,0,0,0,0,
3348,1990-11,0.249228,3.02307,46.2363,0.000484912,0,0,0,0,0,0,0,0,0,0,39.5674,0.992359,0,0,0,0,0,0,
3379,1990-12,0.437312,3.08132,47.3632,0.00284994,0,0,0,0,0,0,0,0,0,0,40.3616,1.65578,0,0,0,0,0,0,
3410,1991-01,0.467098,3.11719,47.9367,0.00381556,0,0,0,0,0,0,0,0,0,0,40.844,1.73557,0,0,0,0,0,0,
3438,1991-02,0.400727,3.13416,48.1086,0.00297748,0,0,0,0,0,0,0,0,0,0,41.0548,1.50161,0,0,0,0,0,0,
3469,1991-03,0.390848,3.16372,48.5417,0.00302184,0,0,0,0,0,0,0,0,0,0,41.4422,1.45956,0,0,0,0,0,0,
3499,1991-04,0.334704,3.18491,48.7927,0.00218878,0,0,0,0,0,0,0,0,0,0,41.7083,1.26696,0,0,0,0,0,0,
3530,1991-05,0.390534,3.22662,49.4873,0.00355986,0,0,0,0,0,0,0,0,0,0,42.2727,1.43528,0,0,0,0,0,0,
3560,1991-06,0.449465,3.27932,50.3286,0.00650521,0,0,0,0,0,0,0,0,0,0,43.0021,1.54889,0,0,0,0,0,0,
3591,1991-07,0.493434,3.33407,51.1572,0.0108267,0,0,0,0,0,0,0,0,0,0,43.777,1.54284,0,0,0,0,0,0,
3622,1991-08,0.248588,3.34869,51.1171,0.00426516,0,0,0,0,0,0,0,0,0,0,43.8796,0.82812,0,0,0,0,0,0,
3652,1991-09,0.10115,3.3607,51.1417,0.000319698,0,0,0,0,0,0,0,0,0,0,43.9835,0.397496,0,0,0,0,0,0,
3683,1991-10,0.0654562,3.3726,51.2696,0.000292936,0,0,0,0,0,0,0,0,0,0,44.1389,0.25355,0,0,0,0,0,0,
3713,1991-11,0.160433,3.39675,51.7415,0.0025865,0,0,0,0,0,0,0,0,0,0,44.4859,0.541555,0,0,0,0,0,0,
3744,1991-12,0.208916,3.42459,52.2434,0.00212805,0,0,0,0,0,0,0,0,0,0,44.8441,0.758235,0,0,0,0,0,0,
3775,1992-01,0.213766,3.44292,52.5387,0.00149174,0,0,0,0,0,0,0,0,0,0,45.0753,0.805162,0,0,0,0,0,0,
3804,1992-02,0.188103,3.45626,52.7155,0.000685289,0,0,0,0,0,0,0,0,0,0,45.239,0.735323,0,0,0,0,0,0,
3835,1992-03,0.134088,3.46631,52.7973,6.02757e-05,0,0,0,0,0,0,0,0,0,0,45.362,0.542483,0,0,0,0,0,0,
3865,1992-04,0.108526,3.48253,53.0009,0.000353014,0,0,0,0,0,0,0,0,0,0,45.5783,0.426056,0,0,0,0,0,0,
3896,1992-05,0.0847376,3.50392,53.2948,4.14961e-05,0,0,0,0,0,0,0,0,0,0,45.8539,0.342678,0,0,0,0,0,0,
3926,1992-06,0.135817,3.54139,53.9138,0.00168581,0,0,0,0,0,0,0,0,0,0,46.3666,0.480003,0,0,0,0,0,0,
3957,1992-07,0.366999,3.60672,55.1388,0.00874462,0,0,0,0,0,0,0,0,0,0,47.3168,1.11792,0,0,0,0,0,0,
3988,1992-08,0.279652,3.63772,55.4887,0.00813879,0,0,0,0,0,0,0,0,0,0,47.7143,0.788761,0,0,0,0,0,0,
4018,1992-09,0.225398,3.66273,55.835,0.00509906,0,0,0,0,0,0,0,0,0,0,48.0006,0.698198,0,0,0,0,0,0,
4049,1992-10,0.270609,3.69704,56.43,0.00464134,0,0,0,0,0,0,0,0,0,0,48.4433,0.901549,0,0,0,0,0,0,
