,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
4079,1992-11,0.2573,3.71485,56.6962,0.00363502,0,0,0,0,0,0,0,0,0,0,48.6628,0.890478,0,0,0,0,0,0,
4110,1992-12,0.279577,3.73575,57.044,0.00379602,0,0,0,0,0,0,0,0,0,0,48.9385,0.974151,0,0,0,0,0,0,
4141,1993-01,0.358444,3.77088,57.6713,0.0052807,0,0,0,0,0,0,0,0,0,0,49.4183,1.23126,0,0,0,0,0,0,
4169,1993-02,0.31477,3.78481,57.8325,0.00432692,0,0,0,0,0,0,0,0,0,0,49.5876,1.09451,0,0,0,0,0,0,
4200,1993-03,0.372371,3.81833,58.4263,0.00437125,0,0,0,0,0,0,0,0,0,0,50.027,1.32675,0,0,0,0,0,0,
4230,1993-04,0.414956,3.85985,59.1039,0.00538674,0,0,0,0,0,0,0,0,0,0,50.584,1.45644,0,0,0,0,0,0,
4261,1993-05,0.292669,3.87991,59.2599,0.00322961,0,0,0,0,0,0,0,0,0,0,50.8173,1.05159,0,0,0,0,0,0,
4291,1993-06,0.35491,3.92521,59.998,0.00591054,0,0,0,0,0,0,0,0,0,0,51.4464,1.18996,0,0,0,0,0,0,
4322,1993-07,0.469199,3.98182,60.955,0.010519,0,0,0,0,0,0,0,0,0,0,52.2494,1.45748,0,0,0,0,0,0,
4353,1993-08,0.440981,4.02604,61.6138,0.00861557,0,0,0,0,0,0,0,0,0,0,52.8024,1.42417,0,0,0,0,0,0,
4383,1993-09,0.529719,4.08036,62.5591,0.0093256,0,0,0,0,0,0,0,0,0,0,53.5229,1.75452,0,0,0,0,0,0,
4414,1993-10,0.432746,4.10043,62.746,0.00762142,0,0,0,0,0,0,0,0,0,0,53.7625,1.4332,0,0,0,0,0,0,
4444,1993-11,0.403464,4.12377,63.0766,0.00633397,0,0,0,0,0,0,0,0,0,0,54.0505,1.36922,0,0,0,0,0,0,
4475,1993-12,0.398872,4.14614,63.4207,0.00560283,0,0,0,0,0,0,0,0,0,0,54.3333,1.38182,0,0,0,0,0,0,
4506,1994-01,0.353531,4.16098,63.5863,0.00510087,0,0,0,0,0,0,0,0,0,0,54.5208,1.21897,0,0,0,0,0,0,
4534,1994-02,0.353207,4.1802,63.873,0.00538691,0,0,0,0,0,0,0,0,0,0,54.7762,1.20542,0,0,0,0,0,0,
4565,1994-03,0.335583,4.2075,64.2864,0.00376581,0,0,0,0,0,0,0,0,0,0,55.1115,1.2031,0,0,0,0,0,0,
4595,1994-04,0.315523,4.23743,64.7457,0.0015287,0,0,0,0,0,0,0,0,0,0,55.473,1.21722,0,0,0,0,0,0,
4626,1994-05,0.306741,4.27156,65.2466,0.00178127,0,0,0,0,0,0,0,0,0,0,55.9231,1.17072,0,0,0,0,0,0,
4656,1994-06,0.252412,4.30525,65.6716,0.0021234,0,0,0,0,0,0,0,0,0,0,56.3686,0.935244,0,0,0,0,0,0,
4687,1994-07,0.0834578,4.31843,65.6511,0.000138612,0,0,0,0,0,0,0,0,0,0,56.5143,0.333324,0,0,0,0,0,0,
4718,1994-08,0.0125981,4.3297,65.7184,1.37905e-05,0,0,0,0,0,0,0,0,0,0,56.66,0.0506206,0,0,0,0,0,0,
4748,1994-09,0.00432849,4.33787,65.8301,1.59476e-05,0,0,0,0,0,0,0,0,0,0,56.767,0.0169131,0,0,0,0,0,0,
4779,1994-10,0.180079,4.36697,66.4631,0.00449879,0,0,0,0,0,0,0,0,0,0,57.2083,0.539645,0,0,0,0,0,0,
4809,1994-11,0.25395,4.40126,67.0905,0.00468833,0,0,0,0,0,0,0,0,0,0,57.6596,0.831822,0,0,0,0,0,0,
4840,1994-12,0.262936,4.42176,67.4285,0.00382328,0,0,0,0,0,0,0,0,0,0,57.9162,0.905341,0,0,0,0,0,0,
4871,1995-01,0.228397,4.43134,67.5391,0.00275932,0,0,0,0,0,0,0,0,0,0,58.0271,0.810432,0,0,0,0,0,0,
4899,1995-02,0.195254,4.44318,67.6881,0.00156293,0,0,0,0,0,0,0,0,0,0,58.1659,0.726864,0,0,0,0,0,0,
4930,1995-03,0.185085,4.46036,67.9501,0.000518035,0,0,0,0,0,0,0,0,0,0,58.3767,0.730206,0,0,0,0,0,0,
4960,1995-04,0.161485,4.47721,68.17,0.000559429,0,0,0,0,0,0,0,0,0,0,58.5977,0.632507,0,0,0,0,0,0,
4991,1995-05,0.462125,4.54466,69.5378,0.00715946,0,0,0,0,0,0,0,0,0,0,59.5696,1.57238,0,0,0,0,0,0,
5021,1995-06,0.805332,4.65834,71.687,0.0126965,0,0,0,0,0,0,0,0,0,0,61.1319,2.73074,0,0,0,0,0,0,
5052,1995-07,0.77379,4.72078,72.5999,0.0119148,0,0,0,0,0,0,0,0,0,0,61.9386,2.63594,0,0,0,0,0,0,
5083,1995-08,0.54548,4.74479,72.6894,0.00775043,0,0,0,0,0,0,0,0,0,0,62.1965,1.88594,0,0,0,0,0,0,
5113,1995-09,0.343691,4.7633,72.7343,0.00363061,0,0,0,0,0,0,0,0,0,0,62.383,1.24184,0,0,0,0,0,0,
5144,1995-10,0.324443,4.78701,73.066,0.00360104,0,0,0,0,0,0,0,0,0,0,62.693,1.16487,0,0,0,0,0,0,
5174,1995-11,0.408556,4.82999,73.8501,0.00317251,0,0,0,0,0,0,0,0,0,0,63.2496,1.5251,0,0,0,0,0,0,
5205,1995-12,0.480738,4.87948,74.7019,0.00360046,0,0,0,0,0,0,0,0,0,0,63.9031,1.80022,0,0,0,0,0,0,
5236,1996-01,0.439408,4.89912,74.9315,0.00403657,0,0,0,0,0,0,0,0,0,0,64.1659,1.61357,0,0,0,0,0,0,
5265,1996-02,0.429266,4.92644,75.341,0.00339725,0,0,0,0,0,0,0,0,0,0,64.5148,1.59968,0,0,0,0,0,0,
5296,1996-03,0.406408,4.95029,75.6732,0.00312136,0,0,0,0,0,0,0,0,0,0,64.8232,1.51856,0,0,0,0,0,0,
5326,1996-04,0.337306,4.97107,75.9093,0.00160918,0,0,0,0,0,0,0,0,0,0,65.0747,1.30232,0,0,0,0,0,0,
5357,1996-05,0.337137,5.00863,76.4973,0.000438279,0,0,0,0,0,0,0,0,0,0,65.5504,1.3517,0,0,0,0,0,0,
5387,1996-06,0.318454,5.04733,77.039,0.00157026,0,0,0,0,0,0,0,0,0,0,66.0722,1.22735,0,0,0,0,0,0,
5418,1996-07,0.205989,5.07399,77.2713,0.00187535,0,0,0,0,0,0,0,0,0,0,66.4252,0.757145,0,0,0,0,0,0,
5449,1996-08,0.0439461,5.08287,77.1942,0,0,0,0,0,0,0,0,0,0,0,66.5161,0.178638,0,0,0,0,0,0,
5479,1996-09,0.117695,5.1045,77.5936,0.00245625,0,0,0,0,0,0,0,0,0,0,66.8322,0.373394,0,0,0,0,0,0,
5510,1996-10,0.168944,5.13082,78.0544,0.00340926,0,0,0,0,0,0,0,0,0,0,67.1895,0.540969,0,0,0,0,0,0,
5540,1996-11,0.234522,5.15982,78.602,0.00277723,0,0,0,0,0,0,0,0,0,0,67.5605,0.834566,0,0,0,0,0,0,
5571,1996-12,0.38084,5.2075,79.5353,0.00330177,0,0,0,0,0,0,0,0,0,0,68.1916,1.40691,0,0,0,0,0,0,
5602,1997-01,0.505641,5.26101,80.5135,0.00454558,0,0,0,0,0,0,0,0,0,0,68.9086,1.86103,0,0,0,0,0,0,
5630,1997-02,0.446849,5.28402,80.796,0.0032211,0,0,0,0,0,0,0,0,0,0,69.1919,1.67868,0,0,0,0,0,0,
5661,1997-03,0.486326,5.32342,81.4575,0.00290723,0,0,0,0,0,0,0,0,0,0,69.7032,1.85257,0,0,0,0,0,0,
5691,1997-04,0.4719,5.36255,82.039,0.00231533,0,0,0,0,0,0,0,0,0,0,70.2072,1.81924,0,0,0,0,0,0,
5722,1997-05,0.375382,5.39011,82.3232,0.00170588,0,0,0,0,0,0,0,0,0,0,70.5598,1.45296,0,0,0,0,0,0,
5752,1997-06,0.471653,5.44447,83.2166,0.00647976,0,0,0,0,0,0,0,0,0,0,71.3356,1.64017,0,0,0,0,0,0,
5783,1997-07,0.349664,5.47785,83.5892,0.00342015,0,0,0,0,0,0,0,0,0,0,71.731,1.27512,0,0,0,0,0,0,
5814,1997-08,0.19421,5.49989,83.7344,0.000725329,0,0,0,0,0,0,0,0,0,0,71.983,0.758435,0,0,0,0,0,0,
5844,1997-09,0.117425,5.5208,83.9465,0.000150806,0,0,0,0,0,0,0,0,0,0,72.249,0.470876,0,0,0,0,0,0,
5875,1997-10,0.0874975,5.53787,84.1607,0.000169603,0,0,0,0,0,0,0,0,0,0,72.4726,0.34842,0,0,0,0,0,0,
5905,1997-11,0.123286,5.55707,84.4937,0.000909665,0,0,0,0,0,0,0,0,0,0,72.7339,0.462254,0,0,0,0,0,0,
5936,1997-12,0.110808,5.56733,84.6384,0.000423719,0,0,0,0,0,0,0,0,0,0,72.8616,0.432311,0,0,0,0,0,0,
5967,1998-01,0.1972,5.59803,85.2308,0.000562917,0,0,0,0,0,0,0,0,0,0,73.2652,0.777535,0,0,0,0,0,0,
5995,1998-02,0.163469,5.6097,85.3648,0.000101593,0,0,0,0,0,0,0,0,0,0,73.4117,0.660145,0,0,0,0,0,0,
6026,1998-03,0.233901,5.63522,85.8379,0.00131711,0,0,0,0,0,0,0,0,0,0,73.762,0.894473,0,0,0,0,0,0,
6056,1998-04,0.290076,5.66764,86.3918,0.00270003,0,0,0,0,0,0,0,0,0,0,74.205,1.06369,0,0,0,0,0,0,
6087,1998-05,0.166332,5.68574,86.5138,0.000678918,0,0,0,0,0,0,0,0,0,0,74.4145,0.647098,0,0,0,0,0,0,
6117,1998-06,0.30885,5.74997,87.6987,0.000807893,0,0,0,0,0,0,0,0,0,0,75.2568,1.22091,0,0,0,0,0,0,
6148,1998-07,0.27006,5.7842,88.1414,0.0020111,0,0,0,0,0,0,0,0,0,0,75.721,1.01179,0,0,0,0,0,0,
6179,1998-08,0.0702288,5.79964,88.1084,8.4253e-05,0,0,0,0,0,0,0,0,0,0,75.897,0.281873,0,0,0,0,0,0,
6209,1998-09,0.0183055,5.80482,88.1108,1.41727e-05,0,0,0,0,0,0,0,0,0,0,75.9639,0.0738048,0,0,0,0,0,0,
6240,1998-10,0.0269999,5.8167,88.3043,0,0,0,0,0,0,0,0,0,0,0,76.1192,0.109753,0,0,0,0,0,0,
6270,1998-11,0.0573308,5.83049,88.5485,0.000651667,0,0,0,0,0,0,0,0,0,0,76.3085,0.205181,0,0,0,0,0,0,
6301,1998-12,0.201319,5.87658,89.4569,0.000991067,0,0,0,0,0,0,0,0,0,0,76.9162,0.775971,0,0,0,0,0,0,
6332,1999-01,0.332375,5.91953,90.2843,0.00223405,0,0,0,0,0,0,0,0,0,0,77.495,1.25556,0,0,0,0,0,0,
6360,1999-02,0.344483,5.953,90.8185,0.00171059,0,0,0,0,0,0,0,0,0,0,77.926,1.32716,0,0,0,0,0,0,
6391,1999-03,0.303139,5.97404,91.087,0.00101813,0,0,0,0,0,0,0,0,0,0,78.1919,1.1887,0,0,0,0,0,0,
6421,1999-04,0.308663,5.99866,91.4476,0.00236841,0,0,0,0,0,0,0,0,0,0,78.5323,1.15342,0,0,0,0,0,0,
6452,1999-05,0.368972,6.03589,92.0714,0.00434036,0,0,0,0,0,0,0,0,0,0,79.0461,1.31426,0,0,0,0,0,0,
6482,1999-06,0.357213,6.06849,92.5257,0.00580398,0,0,0,0,0,0,0,0,0,0,79.4926,1.20387,0,0,0,0,0,0,
6513,1999-07,0.245382,6.09592,92.8189,0.00302533,0,0,0,0,0,0,0,0,0,0,79.8139,0.868101,0,0,0,0,0,0,
6544,1999-08,0.148231,6.12313,93.122,0.000804635,0,0,0,0,0,0,0,0,0,0,80.1401,0.568144,0,0,0,0,0,0,
6574,1999-09,0.07823,6.14318,93.3272,0.000475644,0,0,0,0,0,0,0,0,0,0,80.398,0.297662,0,0,0,0,0,0,
6605,1999-10,0.184955,6.18722,94.1366,0.00160744,0,0,0,0,0,0,0,0,0,0,80.9896,0.683098,0,0,0,0,0,0,
6635,1999-11,0.251638,6.22274,94.7783,0.00139067,0,0,0,0,0,0,0,0,0,0,81.4516,0.96343,0,0,0,0,0,0,
6666,1999-12,0.333857,6.25993,95.4561,0.0019617,0,0,0,0,0,0,0,0,0,0,81.9459,1.27323,0,0,0,0,0,0,
6697,2000-01,0.357297,6.28914,95.9291,0.00228787,0,0,0,0,0,0,0,0,0,0,82.3325,1.35456,0,0,0,0,0,0,
6726,2000-02,0.366274,6.31589,96.3403,0.00280835,0,0,0,0,0,0,0,0,0,0,82.6897,1.3688,0,0,0,0,0,0,
6757,2000-03,0.330615,6.33215,96.531,0.0029916,0,0,0,0,0,0,0,0,0,0,82.9049,1.21601,0,0,0,0,0,0,
6787,2000-04,0.326743,6.35741,96.8965,0.00375937,0,0,0,0,0,0,0,0,0,0,83.2458,1.16744,0,0,0,0,0,0,
6818,2000-05,0.169195,6.36869,96.8868,0.00032867,0,0,0,0,0,0,0,0,0,0,83.3471,0.673713,0,0,0,0,0,0,
6848,2000-06,0.152241,6.40213,97.3663,0.000505718,0,0,0,0,0,0,0,0,0,0,83.7872,0.597227,0,0,0,0,0,0,
6879,2000-07,0.0620551,6.42128,97.5293,7.27032e-05,0,0,0,0,0,0,0,0,0,0,84.0319,0.249141,0,0,0,0,0,0,
6910,2000-08,0.0101072,6.42801,97.5552,4.44472e-06,0,0,0,0,0,0,0,0,0,0,84.1191,0.040895,0,0,0,0,0,0,
6940,2000-09,0.103323,6.46151,98.1985,0.000250924,0,0,0,0,0,0,0,0,0,0,84.5608,0.40927,0,0,0,0,0,0,
6971,2000-10,0.112744,6.48202,98.5272,2.98136e-05,0,0,0,0,0,0,0,0,0,0,84.8262,0.457021,0,0,0,0,0,0,
7001,2000-11,0.121935,6.49413,98.7192,0.000371594,0,0,0,0,0,0,0,0,0,0,84.9892,0.47977,0,0,0,0,0,0,
7032,2000-12,0.161537,6.51035,99.005,0.00160971,0,0,0,0,0,0,0,0,0,0,85.2183,0.587807,0,0,0,0,0,0,
7063,2001-01,0.176698,6.52545,99.2442,0.00240479,0,0,0,0,0,0,0,0,0,0,85.4265,0.615438,0,0,0,0,0,0,
7091,2001-02,0.181659,6.53891,99.457,0.00233453,0,0,0,0,0,0,0,0,0,0,85.6018,0.638609,0,0,0,0,0,0,
7122,2001-03,0.214819,6.56338,99.8855,0.00183059,0,0,0,0,0,0,0,0,0,0,85.9152,0.794951,0,0,0,0,0,0,
7152,2001-04,0.452554,6.62787,101.161,0.00550146,0,0,0,0,0,0,0,0,0,0,86.8087,1.60437,0,0,0,0,0,0,
7183,2001-05,0.313383,6.65326,101.404,0.00134614,0,0,0,0,0,0,0,0,0,0,87.0849,1.21632,0,0,0,0,0,0,
7213,2001-06,0.33988,6.70286,102.194,0.00144901,0,0,0,0,0,0,0,0,0,0,87.7353,1.31963,0,0,0,0,0,0,
7244,2001-07,0.19164,6.72846,102.382,0.000165988,0,0,0,0,0,0,0,0,0,0,88.053,0.771906,0,0,0,0,0,0,
7275,2001-08,0.0431746,6.73786,102.304,0.000142334,0,0,0,0,0,0,0,0,0,0,88.1757,0.169416,0,0,0,0,0,0,
7305,2001-09,0.00924492,6.74736,102.397,0.000163722,0,0,0,0,0,0,0,0,0,0,88.3003,0.0305794,0,0,0,0,0,0,
7336,2001-10,0.0175129,6.75749,102.566,1.97602e-05,0,0,0,0,0,0,0,0,0,0,88.4309,0.0703439,0,0,0,0,0,0,
7366,2001-11,0.079432,6.77962,102.99,0.000276821,0,0,0,0,0,0,0,0,0,0,88.724,0.311049,0,0,0,0,0,0,
7397,2001-12,0.12241,6.79677,103.3,0.00112805,0,0,0,0,0,0,0,0,0,0,88.9599,0.449353,0,0,0,0,0,0,
7428,2002-01,0.143025,6.8134,103.589,0.00078421,0,0,0,0,0,0,0,0,0,0,89.1728,0.547857,0,0,0,0,0,0,
7456,2002-02,0.275038,6.85589,104.418,0.00158421,0,0,0,0,0,0,0,0,0,0,89.7398,1.05027,0,0,0,0,0,0,
7487,2002-03,0.460319,6.91705,105.588,0.00371767,0,0,0,0,0,0,0,0,0,0,90.5689,1.71221,0,0,0,0,0,0,
7517,2002-04,0.501375,6.96806,106.427,0.00346258,0,0,0,0,0,0,0,0,0,0,91.233,1.89,0,0,0,0,0,0,
7548,2002-05,0.619372,7.03119,107.543,0.00462471,0,0,0,0,0,0,0,0,0,0,92.0748,2.31996,0,0,0,0,0,0,
7578,2002-06,0.961176,7.12324,109.249,0.0173804,0,0,0,0,0,0,0,0,0,0,93.4517,3.16395,0,0,0,0,0,0,
7609,2002-07,0.717901,7.16013,109.5,0.0139591,0,0,0,0,0,0,0,0,0,0,93.8883,2.32135,0,0,0,0,0,0,
7640,2002-08,0.425326,7.1767,109.405,0.00824518,0,0,0,0,0,0,0,0,0,0,94.028,1.37637,0,0,0,0,0,0,
7670,2002-09,0.359971,7.20532,109.756,0.00733448,0,0,0,0,0,0,0,0,0,0,94.3902,1.14964,0,0,0,0,0,0,
7701,2002-10,0.331912,7.22808,110.072,0.00656508,0,0,0,0,0,0,0,0,0,0,94.6776,1.06848,0,0,0,0,0,0,
7731,2002-11,0.2817,7.24089,110.21,0.00539359,0,0,0,0,0,0,0,0,0,0,94.8295,0.914469,0,0,0,0,0,0,
7762,2002-12,0.23734,7.25285,110.349,0.00390246,0,0,0,0,0,0,0,0,0,0,94.9658,0.797907,0,0,0,0,0,0,
7793,2003-01,0.251969,7.27609,110.734,0.00322355,0,0,0,0,0,0,0,0,0,0,95.2607,0.886403,0,0,0,0,0,0,
7821,2003-02,0.265854,7.29491,111.04,0.00321861,0,0,0,0,0,0,0,0,0,0,95.5069,0.943053,0,0,0,0,0,0,
7852,2003-03,0.394176,7.34629,112.001,0.00382764,0,0,0,0,0,0,0,0,0,0,96.1875,1.43863,0,0,0,0,0,0,
7882,2003-04,0.389483,7.38682,112.617,0.00332702,0,0,0,0,0,0,0,0,0,0,96.7112,1.44097,0,0,0,0,0,0,
7913,2003-05,0.341875,7.41079,112.9,0.00394982,0,0,0,0,0,0,0,0,0,0,97.0333,1.22081,0,0,0,0,0,0,
7943,2003-06,0.206978,7.43262,113.082,0.000648239,0,0,0,0,0,0,0,0,0,0,97.2744,0.813633,0,0,0,0,0,0,
7974,2003-07,0.0577469,7.4437,113.038,0,0,0,0,0,0,0,0,0,0,0,97.4105,0.234737,0,0,0,0,0,0,
8005,2003-08,0.00557094,7.44761,113.02,0,0,0,0,0,0,0,0,0,0,0,97.4618,0.0226455,0,0,0,0,0,0,
8035,2003-09,0.0291373,7.45871,113.213,0.000656315,0,0,0,0,0,0,0,0,0,0,97.6159,0.0903778,0,0,0,0,0,0,
8066,2003-10,0.0209709,7.47364,113.435,0.000213093,0,0,0,0,0,0,0,0,0,0,97.8053,0.0761337,0,0,0,0,0,0,
8096,2003-11,0.230889,7.51937,114.39,0.00349754,0,0,0,0,0,0,0,0,0,0,98.448,0.788996,0,0,0,0,0,0,
8127,2003-12,0.264223,7.5495,114.905,0.00296351,0,0,0,0,0,0,0,0,0,0,98.8351,0.947335,0,0,0,0,0,0,
8158,2004-01,0.241764,7.56358,115.09,0.00266348,0,0,0,0,0,0,0,0,0,0,99.0153,0.868865,0,0,0,0,0,0,
8187,2004-02,0.26616,7.59096,115.546,0.00238951,0,0,0,0,0,0,0,0,0,0,99.37,0.97975,0,0,0,0,0,0,
8218,2004-03,0.204704,7.60317,115.661,0.00102462,0,0,0,0,0,0,0,0,0,0,99.5113,0.788295,0,0,0,0,0,0,
