ID,Name,HUC,Lat,Lon,Elev,Area,Area_contrib,start,end,count,Active
06132200,South Fork Milk River near Babb MT,10050001,48.7534833,-113.1674306,1442,179,NA,1961-05-01,2009-10-31,14008,FALSE
06133500,N F Milk River ab St. Mary canal nr Browning MT,10050001,48.96352778,-113.0623556,1292,157.5,NA,1911-05-01,2022-08-24,32171,TRUE
06135000,Milk River at Eastern Crossing of Int Bndry,10050002,48.9748194,-110.4217778,811,6350.7,NA,1909-08-09,2022-08-24,38625,TRUE
06137570,"Boxelder Creek near Rocky Boy, MT",10050005,48.2988333,-109.8354167,986,120.7,NA,1975-10-01,2022-08-24,11293,TRUE
06137575,"Boxelder Creek at Box Elder, MT",10050005,48.31035278,-110.019575,814,173.8,NA,2020-12-05,2022-08-24,1253,TRUE
06139500,Big Sandy Creek near Havre MT,10050005,48.52671389,-109.8415778,765,4628.3,NA,1946-02-01,2022-08-24,19001,TRUE
06140500,Milk River at Havre MT,10050004,48.5636861,-109.6959556,751,14646.4,13019.9,1898-05-01,2022-08-24,45145,TRUE
06142400,Clear Creek near Chinook MT,10050004,48.5788694,-109.3911306,753,349.6,NA,1984-06-01,2022-08-24,16489,TRUE
06143000,Milk River at Lohman MT,10050004,48.60170556,-109.3998833,738,15612.5,13830.5,1918-06-01,1951-09-29,8130,FALSE
06150000,Woodpile Coulee near international boundary,10050008,48.98321389,-109.5310944,835,173.5,NA,1927-03-01,1976-11-02,13175,FALSE
06150500,East Fork Battle Creek nr international boundary,10050008,48.9711083,-109.1302667,841,231.8,219.6,1927-03-01,1976-11-02,12907,FALSE
06151500,Battle Creek near Chinook MT,10050008,48.64949167,-109.2316944,735,4224.3,3802.1,1905-04-01,2022-08-24,24088,TRUE
06154100,Milk River near Harlem MT,10050004,48.48964167,-108.75895,707,24998.6,23208.9,1959-10-01,2022-08-24,26848,TRUE
06154400,Peoples Creek near Hays MT,10050009,48.2237333,-108.7140528,827,587.9,NA,1960-06-01,2022-08-24,31647,TRUE
06154410,Little Peoples Creek near Hays MT,10050009,47.96575556,-108.6606944,1149,33.4,NA,1972-08-01,2009-09-30,19784,FALSE
06154500,Peoples Creek near Dodson MT,10050009,48.34238889,-108.3598194,704,1761.2,NA,1918-04-01,1988-09-29,11449,FALSE
06154510,Kuhr Coulee Tributary near Dodson MT,10050009,48.3390361,-108.3887,741,3.5,NA,1983-05-01,2020-05-20,5791,FALSE
06154550,Peoples Cr bl Kuhr Coulee nr Dodson MT,10050009,48.3636333,-108.3562389,704,1781.9,NA,1918-04-01,2009-09-30,25893,FALSE
06155030,Milk River near Dodson MT,10050004,48.40277778,-108.2940944,686,28836.9,27044.7,1982-09-28,2022-08-24,20566,TRUE
06155500,Milk River at Malta MT,10050004,48.36185278,-107.8628722,677,30183.7,28971.6,1902-08-01,2022-08-24,14346,TRUE
06156000,Whitewater Creek near international boundary,10050011,48.95262778,-107.8622194,762,1087.8,NA,1927-03-01,1979-10-31,13122,FALSE
06164510,Milk River at Juneberg Bridge nr Saco MT,10050004,48.50920278,-107.2187556,649,45819.5,40696.5,1977-10-01,2022-08-24,21955,TRUE
06166000,Beaver Cr bl Guston Coulee nr Saco MT,10050014,48.3567833,-107.5821861,675,3105.4,NA,1920-04-01,2022-08-24,21503,TRUE
06167500,Beaver Creek near Hinsdale MT,10050014,48.4203111,-107.1711389,649,4674.6,4346,1918-04-01,2022-08-24,11641,TRUE
06168500,Rock Creek at international boundary,10050015,48.98888056,-106.7922833,777,619,NA,1914-05-01,1961-10-31,9184,FALSE
06169000,Horse Creek at international boundary,10050015,48.98838056,-106.8351583,774,194,NA,1914-05-01,1961-10-31,9523,FALSE
06169500,Rock Creek bl Horse Creek nr int'l boundary,10050015,48.969375,-106.8398417,771,834,NA,1916-03-01,2022-08-24,34348,TRUE
06170000,McEachern Creek at international boundary,10050015,48.9909861,-106.9285472,774,442.9,NA,1924-04-01,1976-11-01,13491,FALSE
06172000,Milk River near Vandalia MT,10050012,48.37304167,-106.9732417,637,54524.5,48829.1,1914-10-01,1987-05-31,11362,FALSE
06172310,Milk River at Tampico MT,10050012,48.30790556,-106.8223167,643,55273,49577.6,1973-10-01,2022-08-24,21948,TRUE
06174000,Willow Creek near Glasgow MT,10050012,48.1143944,-106.6715639,643,1375.3,NA,1953-10-01,1987-09-29,12428,FALSE
06174500,Milk River at Nashua MT,10050012,48.13005278,-106.3643139,618,58150.5,52457.7,1939-10-01,2022-08-24,42367,TRUE
06175000,Porcupine Creek at Nashua MT,10050016,48.13586667,-106.3422889,628,1875.2,NA,1908-07-11,1992-09-29,9093,FALSE
